client_cpu_score,client_bandwidth_mbps,client_rtt_ms,client_memory_gb,client_disk_speed,client_network_stability,client_concurrent_load,client_system_temp,image_total_size_mb,image_layer_count,image_avg_entropy,image_text_ratio,image_compression_level,image_sparse_file_ratio,algorithm,target_time
2.2589812676220484,82.59641218256145,46.67226122828558,2.557279565109223,179.5500182209291,0.9481188398952374,0.398681208681507,62.13113774740079,792.0016264281792,28,2.354119973663078,0.12565235667339028,4,0.1297325538598913,0,167.6104254431537
1.8953205972030958,343.2975605028489,42.36851968103738,12.682271569419344,457.70875509941965,0.8569214423654085,0.7718270061963279,63.71628622155256,694.2566528014477,15,3.6599948439023686,0.6357657965230564,5,0.16795555705893564,2,38.28923716178606
1.012308972567872,298.87388685482296,85.42232370288697,4.359968021489579,211.92441444165138,0.8757763138803911,0.40289722487098545,66.07022066919774,425.96133566281304,3,6.104796930682651,0.1139957944058403,6,0.27955083229121014,0,23.11918214210774
1.78637047802036,378.63959188935394,45.556005460448844,10.840629939858502,78.35692581176471,0.8398857716607914,0.22071905353747825,43.02512257270325,262.3991841418608,14,6.8401876125251295,0.4620943920715277,8,0.07660641144298475,0,21.203836319478587
0.7386030828492275,158.18397534086026,57.44172636808686,3.1992987166576206,320.2685166107525,0.9942147996531644,0.15465119779617167,59.13389373584137,464.34773752826686,28,2.198895986988592,0.5014336950051145,2,0.22918124562814546,0,121.67953708628708
0.5903416743232044,226.74596990918403,26.93945813688072,15.256143564943507,106.1679510688292,0.9034592991780147,0.5556195974284611,72.10875572722281,518.097509182873,6,4.846419088175347,0.6328704217394536,6,0.1411394285514666,1,48.05800910199607
0.9730820120418797,205.70847978355715,75.63274089901215,6.084134420525053,408.4683086335587,0.979211337499597,0.4291050286219491,44.80813651303753,281.54347018250434,2,2.5265171651342406,0.6327201763385718,7,0.06382639773574124,2,2.4942822074059037
3.8709028905621086,492.12428466342453,55.538890235724274,5.170505683483529,338.78589912547585,0.8692999542033696,0.4831991431963532,74.85852497984301,621.3308892380492,10,5.40198264578003,0.3922188120900344,6,0.25589150417412226,1,9.620718645007022
2.4233533756325594,149.663233585997,81.85828227283245,3.8079096569286803,443.6269273495437,0.9721683206194951,0.604101431467305,61.0190974882816,92.34795827315166,21,2.0394611300402548,0.14646075762890426,4,0.2039847520349251,1,6.103564029414226
3.88037756403627,150.9345329816496,79.16960935272363,15.244030706746669,403.1767624021859,0.8107773696854328,0.5807227714119144,51.15874257165281,627.9264235317338,11,2.0737081285368664,0.5854501069430721,6,0.028476504773067044,3,15.01560436438213
2.013742574155462,180.50136337016065,25.425452985652715,11.966652394178272,100.45114175218826,0.9964180635048576,0.034690640134581584,61.15914807001465,44.95884457191981,12,5.88439913215287,0.4576902051746927,4,0.16252715858669464,0,3.590490900457669
1.5913564657984085,284.47407023870915,72.98537730298743,12.38325244205324,221.48180439549003,0.9824068734066606,0.6420575242360226,50.09299528445382,408.41352736276235,19,2.372176613486489,0.3331409196641711,9,0.25552915565797796,1,20.628292024602636
2.2714965199408543,129.8997584105539,81.00516875538028,8.991663859323424,398.55211246156426,0.872640588955331,0.4261626456413692,71.90178009240873,691.9204415169477,18,3.525908371435321,0.2644116479270933,1,0.020080442466462557,0,85.21503692338634
2.0382909102151854,458.0685204877406,37.88018787432753,8.646188993786769,237.80366296984658,0.9549444330629155,0.31336682465181814,54.115929003379854,87.4663137366901,7,6.790202120519155,0.18383074917733305,9,0.12488243916766371,0,2.4779557189421144
0.8698263949161037,136.51435460880043,21.39786572571608,3.540297401880673,487.56446815099025,0.9504515852947653,0.4300155410144563,75.06066798771684,423.8363704654524,12,6.926235587237357,0.30659974804602375,4,0.24156434115502984,0,200.0
2.742892101415722,448.42878712229634,5.250054780060877,9.837775338175884,381.08320245205215,0.9802509594205864,0.48996115876586005,55.49040404239132,144.32532238982674,25,2.807014309430334,0.4209427375877052,3,0.2575071840330625,1,3.625469301196573
1.2561336387835986,56.2201565050594,47.83584704384908,5.456830931523066,56.97496251064446,0.8614509962257623,0.11960504789903759,63.01841948186936,717.9562850475295,5,4.80450960717925,0.43432641772547664,5,0.23260883290038498,3,135.91771272977707
2.6685578421424037,329.9985376878279,38.48110949618995,15.680034659205681,445.9935612023764,0.8931040010628299,0.33393231626115605,79.88722105034253,669.2295110862316,2,4.7957441424514995,0.5079172519903503,3,0.09171287250796681,2,2.784355377504699
2.775703823393537,453.9578316269306,57.71643421341385,13.152133160212063,95.36215319085092,0.9729999225212106,0.26846896815054705,37.348292050427055,748.4554497689204,2,4.261903452663066,0.35372799854783543,1,0.15207886818871408,3,2.482009796232983
1.0320869859502684,88.53097200712362,22.863903795934647,7.781888842700426,113.23567588103863,0.9557158908270432,0.28032715585443074,66.83645743667029,702.486226393473,23,6.623500791319978,0.7439285084671575,8,0.22238339299949408,0,200.0
0.7147236948873386,484.32184524913123,86.66822702831514,4.118777621681462,380.5215802749729,0.8786933437480559,0.07306795072584658,36.94361139579668,594.5115816954727,19,5.770169545620802,0.4471087291578326,9,0.04577632588363673,3,85.86123217935054
3.2326655512395392,229.17726340567827,29.48674548467042,12.994643675942976,439.2358517437161,0.9691450465824244,0.12787479040018432,71.94331828821981,164.2135725590322,6,5.822634678409719,0.396607528082919,6,0.1784993289772248,3,3.538101802952419
2.1093014831926205,473.12897867830713,26.51081248332675,3.708752739138424,291.3573325548002,0.8093908078464803,0.12946565406897712,59.82266905810058,255.95204022174255,17,3.3478471588467156,0.13371757784603816,2,0.21611211756269152,3,9.859485530996029
0.7035732842691653,340.0259215968733,50.66783536601381,4.650672548958987,180.07237982560062,0.956409260592598,0.29857979457731826,76.90797803032297,407.5470234802458,3,4.171598861008194,0.5193105574930187,6,0.254997560808318,2,9.505739823603113
3.982032110094185,154.28550058740802,52.390847255706056,4.961287248419184,208.091995363929,0.8413531718867402,0.7155932358998333,73.29783009724342,479.3394895814845,10,4.437118492377266,0.522008255246703,6,0.033501517157038106,3,20.6919568403114
0.7022319634872832,98.20974983396768,25.43309673458382,9.79646893582332,204.3001983182252,0.8572241815647574,0.16482189753675414,33.74360187344117,630.1030483443037,3,3.4945602060220824,0.5083027410214921,6,0.09890240837776478,2,36.61597825924794
2.932623301004936,155.3488478814242,30.826769038962,13.018793155865128,197.0051467142805,0.8986429687191188,0.33295400613984366,36.865127083943044,197.02850998590753,6,2.47408887581029,0.7213178423257544,9,0.16249618475563957,1,2.238976689330759
3.9428762384219476,51.04361758502412,21.12199771974827,6.400408302145691,159.3093523197424,0.8899469002139948,0.24928753223931033,60.05854643034126,120.05636743463134,21,2.6317961248610797,0.634030582812503,4,0.21031706997436214,3,16.931150544314516
1.3371303647557395,76.21464333994824,73.25371694070084,3.185377399854052,323.99019258315485,0.9041140213739762,0.6299066500410705,55.91573199710374,396.43593306303615,28,2.903355640904609,0.7071839337146988,2,0.21901088865747617,0,200.0
0.9978727904051866,56.80691797150816,78.15845796913779,8.503538489341869,455.18239335428024,0.9089551191344047,0.04010114585665292,38.42825653067223,143.11630048087807,18,3.0182666718247417,0.1415957898369515,8,0.0759777521916479,1,43.1220892404196
0.9248472879785011,214.35705415207107,48.921207258631846,12.473543376239098,188.1870858875035,0.8663055382062994,0.15723471642871234,36.467961413582486,561.1147058170664,27,3.2113090460527203,0.3226885025783894,6,0.004162983605156178,2,77.02039515605306
1.5614630164865844,398.81129624750525,72.83826715507666,5.103293803223436,134.01243385763544,0.835045502603406,0.16851323388383552,58.199539172080655,468.9920942715395,26,3.277300144817472,0.32309836058629327,1,0.20814509340173626,2,31.94654968950306
0.8536603385372634,74.9848593370884,74.91386223405732,5.078943672551239,427.35994986714115,0.9536962458574612,0.794370240250585,32.44607739874998,598.0640816747301,20,4.27858172743768,0.5599315404380341,6,0.27273788620193157,3,200.0
2.9225646959294616,69.50861442030626,18.136175129391816,15.261178382853952,383.80249890036646,0.8799952298174285,0.4566200143730429,73.68676514767195,69.48051653098457,11,4.547865954130206,0.41403053409315715,2,0.23925511353103174,2,9.767341300589596
0.7180212934552195,323.4973300110787,96.78691235928099,15.35815217966849,468.8766642019597,0.9011681724918118,0.11116661150681457,70.35414599013103,772.464097146479,9,3.5443960406317796,0.6442308222764292,4,0.18673983091878574,3,54.185913948000376
2.2829774485242638,102.60557607419281,82.99803497416094,15.86652024886207,124.48388102220933,0.9289393436702236,0.21775931142125238,69.26849858555447,20.004318607075636,21,6.536482099603641,0.36910139665898634,2,0.2932711321654801,0,7.40617556002348
3.988438988485419,53.31696886395084,24.42592881360323,13.307234422046921,114.9130913524662,0.9819275844613312,0.1342576752983394,30.799857352037055,273.8450837105571,12,4.765698616694773,0.25512530411868617,4,0.1299350334283066,0,35.634952569614754
3.348895943271066,87.59004621176094,22.68567839587667,4.634578368351238,293.6432274372485,0.941510566228044,0.0996836556955584,32.382047170636895,550.115138825667,14,5.937384640167034,0.3036657478059949,7,0.15751492529642883,1,49.226174711873675
2.653268033808538,462.24704095900415,16.937808830060362,4.967741291189659,326.49514467579286,0.809091845118077,0.6377456227263141,57.49195605753643,55.21081761245273,14,6.6211891621042165,0.22772880830557007,8,0.003686029187514672,2,2.0373995063847783
1.5718876727531408,411.62827012421445,18.145963441482245,6.763153381313487,266.0780488368153,0.9677120726796036,0.3966021029282839,79.72128444470889,85.01267345893342,10,2.815675572879026,0.23852488423403004,3,0.28378540885011355,0,2.427022219743805
2.6836354270207345,180.26195836577156,76.07537090772614,6.453855438668872,319.53498634574396,0.9978710030255038,0.5049681094790252,47.11581004856758,79.81152103801183,6,4.139372418578173,0.2517872408014561,1,0.175003996479731,2,1.865705045446385
2.3446451236907806,329.6312798270594,49.61715441040424,15.391388487092128,131.1708959937821,0.8944970050742764,0.26500099759359685,47.2187408202672,473.57758684236387,19,4.166052008573044,0.11126629805505717,1,0.11723999517168596,0,34.14600907821332
1.9912918436163003,270.95145846567885,79.37874641028739,13.04703576034371,265.8261893738375,0.9939180672909201,0.44295606885386357,36.71389834309917,718.8217457300598,9,3.7723612521917707,0.6012616243337818,7,0.013369300766221481,1,12.827090441000003
0.9574863185906981,340.17651042386916,75.89421496326952,12.136123090261755,346.14165242285054,0.9094657484686299,0.2060552260189577,63.71679018697507,453.24084261556436,21,2.0445293327581995,0.3797216395897949,1,0.10872571929792134,3,26.664469718786396
3.6031147533416337,342.92222046906585,62.43820778299605,4.603485136813846,244.71790216191667,0.89192319917439,0.24642901994258787,62.333834449700284,490.78565477814385,15,6.079860538890475,0.11586993231728024,3,0.0010794305026960993,3,15.475074792351771
2.074246270874629,316.2233374546965,70.20482762497456,14.733357831072615,355.75130111746904,0.866280952945491,0.5217903554933864,35.066120818957955,289.8812879422318,3,2.557796607769514,0.3590052811260882,5,0.09730054139944151,2,1.7497213390497457
1.1811787913726777,136.72017742596776,6.743793816018471,13.590185313086433,253.03607624922782,0.9315109751666678,0.1202801007353842,53.37061435341756,34.618103751315175,23,6.977402989608795,0.7337576889807884,5,0.2854364772205574,0,18.034277722105458
1.7871577280705138,24.308178277594973,34.61887644647709,4.290985778590931,200.11981137902475,0.8459640841050089,0.49377748733396953,63.35374544109872,36.85947984594877,17,5.8647924595559076,0.4578710218772114,4,0.04628020926911893,1,32.44521137745285
1.9494541338512446,230.50555708510385,65.59310702964396,14.196384647453614,186.62227118919157,0.8209868437028809,0.6817878531385019,54.675806816096355,712.8817738551109,2,4.900050088032573,0.7907264079424454,8,0.1636233327268297,1,8.542690595608285
3.39638263448406,446.0320729218984,5.887770581193199,5.811465509186598,234.9059265448646,0.8054474205168428,0.09633858094461525,63.71817909323778,100.00650220132444,25,2.7730320887079873,0.4779716023146393,3,0.05598519603147665,3,1.9770542749622637
3.067650331964907,286.9011429666951,8.132809649846374,3.1321764416494844,60.39033020699037,0.8584760225430528,0.7179690244559832,70.81351987157448,799.8357100138244,26,4.576964856966235,0.7739592993357448,8,0.23501373909245135,0,89.51464010299635
3.1925671277446894,417.03356564244444,85.92935833468641,11.195512291198941,350.83631230075116,0.8791541664334077,0.06355654423911598,64.29077165608838,148.24963697879693,24,3.3055437042890445,0.2412605101630889,6,0.16871934217159562,1,3.720602685661108
0.5386094255002652,495.85404976580793,69.98236186074682,11.15326523138063,430.29753844111787,0.9104153392562496,0.2791273815646984,60.80571179152619,546.2148662850477,14,3.2616126227153472,0.3029543689035573,4,0.060670805505683864,0,55.11641047730771
1.9565389936291653,85.99002104844675,30.210124646432675,3.3290481339186533,209.58219249940336,0.8585499650374013,0.48840745219039566,72.67951284722466,760.1852683011065,26,6.147646246912427,0.5899790771258331,3,0.259872389471656,2,200.0
2.1847045307236326,347.4299313752812,70.35646981127735,6.463925325112154,70.71491126377335,0.9968119144770822,0.4475318080948295,75.02942839348941,302.5856365607805,19,3.9032221197971735,0.7907751318996127,2,0.23520713485004602,1,11.027194569667627
0.5671729688806983,338.7753189815122,80.28338356823001,15.89940247157754,494.04901882350094,0.8583490336482336,0.07711285799554678,49.444321858790204,592.8578872234317,28,4.253619016954021,0.6777081877135632,6,0.28539039882766587,2,171.4181567726952
1.4093462306076199,490.0779464423478,34.14545689545962,11.497973338122316,168.66421495298013,0.8881950776892817,0.6391305342286825,38.6624943861943,293.6681818850214,2,6.214823688900592,0.48759369367302585,1,0.00018845786779034813,3,2.749027193444948
3.1610143809274724,492.87236330663615,8.423550862422807,12.221052332446607,106.97950476084785,0.8206552331063801,0.7785226345162023,70.89302020040253,257.8540242739274,8,2.4389531285942128,0.1596068300512407,8,0.1371350841591238,3,2.9664246793196773
0.9798839700514967,344.9059128034441,93.61401684533477,4.98084199846028,216.38862858786257,0.8521253026674152,0.14498263134701608,40.68765536497416,177.40718440884234,5,4.973089265455248,0.35506537699985574,5,0.2999523901493765,0,9.00510158651931
2.3735854600840707,125.58932203118616,37.792084638084894,3.1029489940548007,382.3506682851005,0.8096664279577983,0.7161047758523703,76.44753348745428,660.3292273811143,11,4.891078406865189,0.16049799041761342,7,0.24335637509154304,2,92.5580323922894
1.2532065520603313,400.2851398746465,15.115767512047105,5.876623656373127,182.26246860075457,0.9119017266874656,0.4454475536894005,31.143897261095173,220.76190961513535,9,4.126072846333376,0.31789695330655315,7,0.2493858395572282,3,11.615363829123627
0.5424227112536264,57.97942143446386,51.726402782349,5.484577392704687,308.6164417637695,0.9502129366264863,0.748747016996262,76.06355913096517,240.86336706656894,4,6.148873207120465,0.28115447046572717,6,0.1863397388178953,3,152.03348801401953
1.3442051015983951,391.4461555649562,78.0044405880927,5.283617410472743,237.00199749671398,0.8391419628672137,0.1408687667334089,59.459149630603136,799.1963989150464,24,6.714450306678463,0.3719887076457029,5,0.2138698956249713,1,118.85513184513341
3.9155581421851884,455.5470814516247,26.05649488866812,4.698560506418554,102.99379652447831,0.8735821875632142,0.6336171145435396,68.73710582564408,275.30213964734946,8,4.326679309568053,0.6860936129929432,2,0.2415978776350824,1,2.716467113556606
3.3053798915904635,194.50253041037544,30.60155476266952,10.04657966917566,198.6291556214496,0.8033232453454322,0.047825260356264915,49.924629353220226,349.7641012889982,28,4.280735254991999,0.2052636699172661,3,0.02768419427757004,1,22.813909860915427
3.858518255123617,317.1644710166248,28.057923745865402,6.593448661785505,376.19172757133,0.9679044111444424,0.7065571574421812,79.585814595444,792.2432570643712,27,4.510318648353724,0.31424476419752534,3,0.2077741750832189,1,39.5678784964396
2.2074891537422685,217.920652387929,99.20894001900943,13.484830210665425,325.4017537991505,0.9559927049863339,0.539327537759707,41.37757137831452,308.0542694255925,26,5.615620154165308,0.2827820710251253,5,0.24462243000982165,0,80.59166151596854
0.8840766953712622,221.6937022191236,23.75335470440154,4.575263849863376,103.90027094760245,0.8126508061748585,0.2962038271379441,43.21718313190874,305.5985656439762,17,5.340301453494812,0.30729915299583554,2,0.012259736305527624,2,56.573816912399955
2.4178582114079252,158.63359010851943,59.67442061178178,8.504778992159622,123.49508437143885,0.8729735218640823,0.15237345879828013,32.571622201873645,665.617283646811,28,3.1141747460344353,0.3524364323649646,1,0.08911595415807423,0,77.40266442548375
2.090320670959863,382.2541621229107,92.90014095741161,2.1912097099651198,338.33001168835045,0.9910573227698991,0.6532264788537638,77.02366815307191,263.3056874203998,21,2.3194767429967165,0.27101822495354694,4,0.0972034847648527,1,6.849074411671531
3.455249789588656,468.4073992624201,18.95517404338903,8.743552514372688,416.03693644439096,0.8784054112157954,0.48259305711584927,52.80146517993381,202.35316084107757,11,6.746270649083947,0.7598068905561862,3,0.2563747185843157,2,4.615456107721942
0.8432890327448561,470.6716753210583,97.23114879743152,2.781735092270641,207.26352318117617,0.9052417353448032,0.2883326823584011,63.74262073596746,350.10399903675136,14,3.3053487986685215,0.3940711997388583,3,0.23410541687906017,3,25.735535956975887
2.2088439795762236,91.51673601309224,95.01033726758433,15.68812916621701,317.88983832955256,0.8710485722020711,0.355068659842013,64.37203637314204,566.4998244494303,2,5.192983423452959,0.17987928563808775,6,0.19692644127465198,1,15.73512266204861
1.025170326428945,437.9981065800002,89.03433877053494,13.068289801105779,126.78961493844737,0.9192262776256523,0.6612341248579012,73.72510461413388,53.729559483826975,8,6.142190013718611,0.4273610270191247,9,0.24141695425286058,2,3.7954228210455097
1.63636574411521,370.0285635064255,25.382869526350213,8.861560672910375,190.11935160739574,0.9956313751273644,0.2711417546854942,63.246262532320465,311.6545012304821,11,3.5013837527359315,0.22910233130295113,2,0.1360289101973127,2,7.300583013425149
3.080749770857299,130.1545133416932,65.23523032104342,3.2122230145109034,59.12159255287367,0.9995005006962394,0.07170614248794296,58.10105911520936,290.07102351775546,13,5.177167068284644,0.251291449750924,5,0.2624641770906333,1,17.46518101050486
2.1660634527906826,38.3058833961497,77.28468993131781,10.2942361710658,395.72417650978514,0.9549429956022383,0.7290257377627782,65.51592620955218,210.9583108643854,15,2.5395012057461246,0.2995289923513829,2,0.07026475293092199,0,63.99402231684823
1.8156089980101926,137.6586471077671,98.67265317866082,12.622692509826285,230.45441889783507,0.8808622196040878,0.3098749917264277,67.54853995015633,530.3441220053891,23,6.849657221878304,0.18733189921816273,6,0.2113730644499557,1,152.85096949782158
1.8806669749951235,456.5430772068552,22.14026309773019,4.670041542066434,417.2565081442792,0.8988864401657977,0.2787100088921708,39.2963973124241,246.19226272266835,12,2.2907913752531295,0.6047832528060001,1,0.0725253554321264,2,2.892984893187107
2.1080636894209532,318.42344407340727,77.77246045433316,9.954916771024871,368.7678482102268,0.8713462656224611,0.1635196951007515,35.48335194883765,493.25061602624237,18,4.190873369204882,0.6543625323118742,1,0.01195859202324666,0,23.944810416926487
3.247557903429699,361.92205714444657,37.18611114307573,13.398952577360152,422.93491957781464,0.9971149259808693,0.7179380569826765,33.742442524278154,413.38273633460904,10,4.684096210300116,0.3759994453409201,9,0.08524537194593453,0,10.648396475054739
3.6222964112908205,132.29041379900244,21.68451422896022,12.75546888704843,178.54640131229723,0.9415520611650807,0.1740042669502671,48.70267472612683,189.40809924420088,27,5.95240889331682,0.5822947776034817,5,0.14787204854718858,0,30.347984564312924
3.843671402763749,361.097137009536,45.03080941531622,13.241888250140141,133.29892869253035,0.8897862890867023,0.509338294401107,54.90001199188726,227.92152449290165,9,2.605642585362106,0.37226800311948693,9,0.2530308045213517,0,2.8712126134268843
3.254161851893533,18.92014560757226,80.41441165411855,14.310527948176077,487.35755719325175,0.8024230540219205,0.7046120092864824,60.78249491449304,153.06804157911986,11,4.204039869275883,0.21485412654545477,8,0.15265694679970712,2,86.34990918383284
1.6039241351180444,190.78406615764183,49.160731351884955,15.127549430232584,372.7975041683913,0.9040966828781097,0.027930891682573924,77.9017259844805,64.17078758374711,5,3.4985578477172616,0.3780176429318949,9,0.053745180771927636,2,1.2176903893619258
2.9084714713028976,315.24290752845394,56.06469451928961,7.677296172849503,425.31902056700164,0.9967856403403236,0.6630333642401567,46.539391010350315,502.967001221831,6,3.5600535784667002,0.48989117683714767,9,0.2978297912999168,1,6.188874444624867
2.0316109341938717,77.31779994295351,99.54014396901151,9.96276743532028,55.91001816947018,0.9046121817946104,0.3284795373518196,68.04370260386372,544.7751812531808,25,5.893939580326254,0.12869601985382226,8,0.08102192039418728,2,200.0
1.3913471771611792,412.3867693512327,42.91538345795547,13.069233364638553,209.50772913314896,0.8364853370978228,0.5263796602121695,56.567880979744245,149.47999501476252,19,2.0273047251591656,0.5581390734776592,3,0.29558841752951587,1,5.441401988619177
3.4430505279907293,121.34049291189973,63.463071697377785,11.759957395240964,384.2675107597993,0.804418749420955,0.2979236505804432,41.004496604345846,500.00606005513714,7,5.745418206679831,0.6198255783033499,7,0.28090040445246717,3,34.59502726859361
0.6344922213681374,327.8791508451309,39.69819915346033,15.937283195701303,85.0922748454925,0.8709407516248419,0.5564130050779952,60.76527145643796,786.0260972449109,11,6.051992150615531,0.7019791803959928,4,0.16273245259219296,2,122.93688648992205
3.6561669724739825,205.5725855747882,42.31463640122697,2.191487115465018,305.30296830602106,0.9836456111393214,0.20343593164615933,78.35880891448518,78.03363405150125,19,6.506811219210345,0.1719393921745149,8,0.027588924792513913,1,4.138065064638725
2.1151711261865698,300.04157976143534,71.08587157731377,6.97186501442107,243.08274535475144,0.9993108216351763,0.017544433948317017,36.21541496256362,402.4892805491137,29,5.134409016152418,0.10006551570079064,7,0.2086244434363425,0,52.61167570425849
2.7302051688289817,58.18802355130952,94.09926272901393,5.934390967782834,57.92742821349828,0.9890735949624005,0.7582300118303629,55.36398822746145,591.7698066422059,12,3.667276641361206,0.15128645831551363,9,0.25371529846464425,0,149.8319537271044
2.8077387277202392,13.371835961195625,56.524100296770534,5.672421902317485,156.18900970375313,0.9458839986508514,0.013094211232066222,32.58041770752641,55.88717430718698,25,4.136173662744353,0.7468817626502757,8,0.13359032990385275,2,49.523713455753004
3.6329120924728775,455.2343915532491,77.99799325013409,5.115416954984401,178.15639508002138,0.9116285456881311,0.6592794317068057,46.06081494481811,627.0533253181402,6,6.8486804114371465,0.6358890047288828,3,0.0717121378037673,3,8.564812678634791
2.7283438875852255,138.46685433975549,13.474623087611564,11.927733771413207,100.33697585584511,0.9181372292764505,0.13531007465797903,61.03013387969956,784.018764932451,29,6.4059341321792616,0.6848049527328169,5,0.240847249413797,0,200.0
2.648767546660216,410.74011637632725,25.060013556033063,3.186632625854506,334.1916093841972,0.9077984018183922,0.31377618288162235,72.05284680153773,89.02053355554747,27,4.31762954549721,0.46190965801618067,3,0.16352334770277863,1,3.6158748121684767
0.7332821419624149,499.6783987337391,52.702505887355585,12.382523675206736,159.07904431335004,0.9414098609845977,0.6579939012048447,66.51642108630355,661.3393262634218,4,6.715315035554612,0.46870391219471275,9,0.05928900144464336,1,19.218702476886453
2.3144280768082144,109.65847270946102,6.901113744733605,11.707961788227829,174.92877482872478,0.8837746453390705,0.1647457202498763,53.14283891077369,315.2936047194335,19,6.114774377032295,0.3089539128874292,1,0.28486159229024316,0,105.10563126358232
1.0255915028596458,136.25951688576103,29.021222982443085,5.511257855012549,454.20736919006634,0.9338408009911531,0.6925660844200286,75.46113785520733,132.41063789852922,5,6.5054493082989735,0.6899271363777146,7,0.2844294680055535,0,23.37490586599086
3.0810181905251994,333.1155948791595,54.153122533371786,5.539672964312258,260.20539171191274,0.8243224229914402,0.3982071512815211,45.13573325118853,404.6907031731513,9,5.414886172879605,0.6808387081586491,9,0.11011490203337541,0,9.713806898821378
2.2927767228443607,482.8970741273075,6.421313834348568,10.80404819482303,226.45766613617255,0.8531390613122968,0.29292277017382123,67.69917051125832,75.78461390934825,18,6.288270217309975,0.3745199420055131,3,0.019200932742522037,3,3.4053990747584373
2.8807972272292366,458.32810235441826,30.13189719147396,12.670395476771489,375.7419672416228,0.9672006077617259,0.5299501973890689,53.70045108738312,427.23909837040367,11,6.458830706671629,0.33048694933003175,7,0.18923656036491274,3,14.901193571528061
0.6458551521083449,253.9233824324645,53.832927850207604,14.270798583223117,459.3262085973104,0.9807497861486782,0.273111777584766,74.93178773363879,35.098294643158695,20,2.460082922703357,0.6168612898771174,7,0.09516802037503938,2,3.670591858338225
0.7967720561603113,398.5795898507287,59.449178558218335,13.929953893962661,61.26635130684973,0.9078016475120599,0.27783068719708565,69.871641082688,588.3169245047295,2,6.8260848833032925,0.11831769683655363,2,0.019906578300014754,1,8.443805320238045
3.0071318582193878,72.19419728445102,92.94641084025402,15.508361918293945,251.70748094992842,0.8063271234425865,0.5868211127506425,75.07348306535476,400.61635493303913,3,3.6680654938203165,0.7019642289628716,5,0.26754192434056984,2,12.43029038161576
0.7522951759953568,488.8319011809861,66.30783420880775,10.139388534711156,324.8516102350763,0.9853947141583537,0.2478657796312863,40.71239244710367,377.97293552944086,27,4.199497547916778,0.412373592519921,7,0.29943489438008425,2,52.995868245986586
0.749398547178405,482.35485084781334,44.39990124034941,14.721177858765035,193.35339415669532,0.9404128516054573,0.1606181186835401,63.407521605810395,173.02936511882527,12,5.959518795964076,0.4089409725800026,2,0.10512165411308455,1,11.389727770107246
0.5423796633221061,86.04583415018963,93.38336182764144,13.31918582564575,397.58347495545877,0.8828055847510722,0.6461169023972577,66.923170404082,301.7852615199173,16,5.324481527862488,0.5683544931711763,2,0.22342387901525865,1,200.0
3.8477548940481805,153.21444677753777,79.56388342184046,14.52534674039619,487.16468162162323,0.9196757886398993,0.6442968269817855,67.12071326412968,161.85815728889972,24,6.465299562180286,0.552024552217372,6,0.019731237684046044,1,14.288393754519817
3.0812792581065245,54.57672376584963,24.00084750571102,2.162772417995133,474.54231481262747,0.8859549668882732,0.3980685629654954,55.200022523366876,593.6042784178767,2,4.0028687538838605,0.28618184623945675,2,0.11091163186788919,2,13.556880444687058
1.7363799297572244,139.50021145459894,17.430024328137876,15.522641886121354,169.69214272097383,0.8930678453464103,0.4213244929303641,30.562526117397628,175.23973355776127,10,3.866440818380793,0.7602950231598677,1,0.03262552981489223,3,12.04239245650662
1.5378745345067932,408.8981157605273,69.20210539555963,8.629422279850697,151.8522252968687,0.9773619731318803,0.5568613006141109,43.071539193453745,501.0675951003377,9,2.1584442477065986,0.790430985532859,3,0.016604981149054964,1,4.711976741081036
1.7239613041104733,192.26622554680344,58.18890072981346,13.1745618540478,480.8707389595495,0.8322168493834223,0.4074194334099468,46.165043750219056,238.09385083284664,2,4.31362688334829,0.4681923100073295,1,0.17663731215284875,0,3.999967101938838
3.2112873591341367,48.756498737645394,80.01899331031179,3.780857670728932,256.38281934415966,0.8207338270964474,0.333631967175386,72.60183086408807,532.4461128201953,11,5.620353851645543,0.492966558719243,6,0.2406092962569696,3,156.76647579879494
2.8147971387464503,174.40163476555776,75.18647975747521,7.543175341395637,143.73397538811128,0.8005457489026032,0.7959153546373967,72.04429085521102,441.55486795864704,18,3.50589358813108,0.4880225743965365,4,0.13589107534251615,3,49.29522299311831
1.1481844875361378,490.78475044943366,64.39509571646393,5.800449282293873,368.1486336336882,0.8628000751224254,0.11811234228204714,35.23400520188916,350.2821326891216,19,4.313632568369207,0.44005118572478275,2,0.15725373313228852,3,25.946087101048793
1.109382673669295,316.69337965330544,98.70630630474476,6.083222787013119,177.9891457567062,0.8294827532968855,0.47418238339188856,77.49179408856287,544.9406500601677,17,3.09698884242639,0.7616309375744779,7,0.08121900510756287,3,40.47479786569002
0.8443847739968906,210.9996684710481,55.691024360488825,3.7255786793123447,170.26113878197356,0.8439970990276222,0.7086904208605282,39.12287433257455,344.2632158544187,3,5.8639390293573035,0.2713267142841886,7,0.22091618426214443,1,20.561070916294177
2.8110595189546834,87.43656418114865,15.745046867663385,13.280693655602098,445.6620693850031,0.8022477965330754,0.5497720329448919,50.717972565046054,660.6690700085256,23,2.3025578067057353,0.17557072337877236,8,0.10832198014255505,2,82.39176440386981
3.175304317776076,493.15751465542894,83.68598865751889,2.1293924041350945,123.11561901960656,0.8454390829375407,0.7047386392705908,40.75784830553777,589.0867974235074,18,5.526915275002491,0.750683099027382,7,0.02024970609789828,0,21.68344233733815
